datetime,symbol,action,price,quantity,amount,investor_id,type_id,type_label
2024-01-23,600029,BUY,50.407437144424605,384,19356.45586345905,T4_36,T4,短线投机
2024-01-25,600029,SELL,50.94591575742425,384,19563.231650850914,T4_36,T4,短线投机
2024-01-30,600042,BUY,45.74329136954904,293,13402.784371277869,T4_36,T4,短线投机
2024-02-01,600042,SELL,46.22116896652254,293,13542.802507191105,T4_36,T4,短线投机
2024-02-02,600038,BUY,55.82457781652348,260,14514.390232296104,T4_36,T4,短线投机
2024-02-05,600038,SELL,54.53373892651208,260,14178.77212089314,T4_36,T4,短线投机
2024-02-05,600041,BUY,52.089760847094865,499,25992.79066270034,T4_36,T4,短线投机
2024-02-07,600041,SELL,53.68764514622194,499,26790.134927964747,T4_36,T4,短线投机
2024-02-12,600009,BUY,48.23893821214144,576,27785.62841019347,T4_36,T4,短线投机
2024-02-14,600009,SELL,47.65834064213467,576,27451.204209869567,T4_36,T4,短线投机
2024-02-15,600026,BUY,43.781704532695876,665,29114.833514242757,T4_36,T4,短线投机
2024-02-19,600026,SELL,45.46604389302671,665,30234.91918886276,T4_36,T4,短线投机
2024-03-01,600041,BUY,58.351073639449766,269,15696.438809011986,T4_36,T4,短线投机
2024-03-04,600021,BUY,55.01140920041979,310,17053.536852130135,T4_36,T4,短线投机
2024-03-05,600041,SELL,58.769562253861515,269,15809.012246288748,T4_36,T4,短线投机
2024-03-06,600021,SELL,56.0955443942293,310,17389.618762211085,T4_36,T4,短线投机
2024-03-19,600008,BUY,53.24302997858498,449,23906.120460384656,T4_36,T4,短线投机
2024-03-21,600008,SELL,54.09787841288465,449,24289.947407385207,T4_36,T4,短线投机
2024-04-02,600034,BUY,51.52336481762306,157,8089.1682763668205,T4_36,T4,短线投机
2024-04-04,600034,SELL,50.32383277894855,157,7900.841746294922,T4_36,T4,短线投机
2024-04-11,600029,BUY,52.411402495690204,478,25052.65039293992,T4_36,T4,短线投机
2024-04-12,600029,SELL,50.50000703268533,478,24139.00336162359,T4_36,T4,短线投机
2024-04-19,600005,BUY,48.85712123727481,55,2687.1416680501147,T4_36,T4,短线投机
2024-04-23,600005,SELL,49.66757282265559,55,2731.7165052460577,T4_36,T4,短线投机
2024-04-30,600048,BUY,57.14966724371023,261,14916.06315060837,T4_36,T4,短线投机
2024-05-02,600048,SELL,58.09581156406042,261,15163.00681821977,T4_36,T4,短线投机
2024-05-08,600015,BUY,69.7122697898171,107,7459.2128675104295,T4_36,T4,短线投机
2024-05-09,600035,BUY,52.54776563184724,509,26746.812706610246,T4_36,T4,短线投机
2024-05-10,600015,SELL,69.97265521810597,107,7487.074108337339,T4_36,T4,短线投机
2024-05-10,600035,SELL,51.328242781349765,509,26126.07557570703,T4_36,T4,短线投机
2024-05-10,600014,BUY,33.59135973998358,356,11958.524067434155,T4_36,T4,短线投机
2024-05-13,600014,SELL,31.72669452922696,356,11294.703252404797,T4_36,T4,短线投机
2024-05-20,600021,BUY,61.75586986328325,456,28160.676657657164,T4_36,T4,短线投机
2024-05-22,600021,SELL,62.315364298000475,456,28415.806119888217,T4_36,T4,短线投机
2024-05-23,600024,BUY,56.323313838961944,176,9912.903235657303,T4_36,T4,短线投机
2024-05-27,600024,SELL,55.968048738941626,176,9850.376578053727,T4_36,T4,短线投机
2024-05-27,600009,BUY,57.28679906540125,84,4812.091121493705,T4_36,T4,短线投机
2024-05-29,600009,SELL,56.42818254535607,84,4739.96733380991,T4_36,T4,短线投机
2024-05-29,600035,BUY,47.54137902969317,175,8319.741330196304,T4_36,T4,短线投机
2024-05-31,600035,SELL,46.74327703808134,175,8180.073481664234,T4_36,T4,短线投机
2024-06-19,600017,BUY,60.04318638362645,132,7925.700602638692,T4_36,T4,短线投机
2024-06-21,600017,SELL,61.69321838783327,132,8143.504827193991,T4_36,T4,短线投机
2024-06-24,600023,BUY,44.704920540235946,661,29549.95247709596,T4_36,T4,短线投机
2024-06-26,600023,SELL,45.04644708271711,661,29775.70152167601,T4_36,T4,短线投机
2024-07-01,600042,BUY,67.4008915799546,127,8559.913230654234,T4_36,T4,短线投机
2024-07-02,600042,SELL,65.41093117135077,127,8307.188258761547,T4_36,T4,短线投机
2024-07-10,600005,BUY,53.97889687632983,37,1997.2191844242036,T4_36,T4,短线投机
2024-07-11,600005,SELL,55.690840020629885,37,2060.5610807633057,T4_36,T4,短线投机
2024-07-12,600018,BUY,34.316216204503995,128,4392.475674176511,T4_36,T4,短线投机
2024-07-15,600018,SELL,35.66414553090847,128,4565.010627956284,T4_36,T4,短线投机
2024-07-16,600005,BUY,58.27751230491482,204,11888.612510202624,T4_36,T4,短线投机
2024-07-17,600018,BUY,37.58810704393782,680,25559.912789877715,T4_36,T4,短线投机
2024-07-18,600005,SELL,58.02982950146427,204,11838.085218298711,T4_36,T4,短线投机
2024-07-18,600018,SELL,38.946673422014335,680,26483.73792696975,T4_36,T4,短线投机
2024-07-18,600040,BUY,37.87359301839304,361,13672.367079639887,T4_36,T4,短线投机
2024-07-22,600040,SELL,37.69262580697275,361,13607.037916317162,T4_36,T4,短线投机
2024-07-22,600043,BUY,41.83837368036661,210,8786.058472876988,T4_36,T4,短线投机
2024-07-24,600043,SELL,41.50564999208172,210,8716.186498337162,T4_36,T4,短线投机
2024-07-29,600009,BUY,46.897284361699974,610,28607.343460636985,T4_36,T4,短线投机
2024-07-31,600009,SELL,45.863079372355905,610,27976.478417137103,T4_36,T4,短线投机
2024-08-01,600047,BUY,43.75484242406589,554,24240.182702932503,T4_36,T4,短线投机
2024-08-05,600047,SELL,44.79708886921404,554,24817.58723354458,T4_36,T4,短线投机
2024-08-13,600033,BUY,53.71452782462618,293,15738.356652615472,T4_36,T4,短线投机
2024-08-15,600033,SELL,53.88920550025224,293,15789.537211573906,T4_36,T4,短线投机
2024-08-16,600045,BUY,49.083980652578994,426,20909.77575799865,T4_36,T4,短线投机
2024-08-19,600045,SELL,46.16689338512422,426,19667.096582062917,T4_36,T4,短线投机
2024-09-03,600019,BUY,55.494700136200336,308,17092.367641949702,T4_36,T4,短线投机
2024-09-05,600019,SELL,54.91564470292928,308,16914.01856850222,T4_36,T4,短线投机
2024-09-12,600019,BUY,57.577663579286074,444,25564.482629203016,T4_36,T4,短线投机
2024-09-16,600019,SELL,59.55610480434754,444,26442.910533130307,T4_36,T4,短线投机
2024-09-25,600016,BUY,44.38880185876827,560,24857.72904091023,T4_36,T4,短线投机
2024-09-27,600016,SELL,44.33939320064998,560,24830.060192363988,T4_36,T4,短线投机
2024-09-30,600044,BUY,59.054191069034914,58,3425.143082004025,T4_36,T4,短线投机
2024-10-02,600044,SELL,58.76732278448971,58,3408.504721500403,T4_36,T4,短线投机
2024-10-04,600002,BUY,46.98897589982342,621,29180.154033790346,T4_36,T4,短线投机
2024-10-08,600002,SELL,46.831391496384484,621,29082.294119254766,T4_36,T4,短线投机
2024-10-10,600008,BUY,41.076124428314294,523,21482.813076008377,T4_36,T4,短线投机
2024-10-14,600008,SELL,39.77629668776024,523,20803.003167698604,T4_36,T4,短线投机
2024-10-17,600027,BUY,50.3173255503108,476,23951.04696194794,T4_36,T4,短线投机
2024-10-21,600027,SELL,50.87968752947762,476,24218.731264031347,T4_36,T4,短线投机
2024-10-23,600006,BUY,64.37686540509443,341,21952.511103137203,T4_36,T4,短线投机
2024-10-24,600006,SELL,62.050597906000306,341,21159.253885946106,T4_36,T4,短线投机
2024-10-24,600005,BUY,61.04141856173897,129,7874.342994464328,T4_36,T4,短线投机
2024-10-25,600044,BUY,57.67094182187553,398,22953.03484510646,T4_36,T4,短线投机
2024-10-28,600005,SELL,60.99219469350007,129,7867.993115461509,T4_36,T4,短线投机
2024-10-28,600024,BUY,49.2207427788025,199,9794.927812981698,T4_36,T4,短线投机
2024-10-29,600044,SELL,59.23933816153356,398,23577.25658829036,T4_36,T4,短线投机
2024-10-30,600024,SELL,51.103747561198134,199,10169.64576467843,T4_36,T4,短线投机
2024-11-11,600024,BUY,47.99076367634414,146,7006.651496746244,T4_36,T4,短线投机
2024-11-12,600021,BUY,60.92672816274217,74,4508.577884042921,T4_36,T4,短线投机
2024-11-13,600024,SELL,48.91142922077067,146,7141.068666232518,T4_36,T4,短线投机
2024-11-13,600017,BUY,45.8794197896185,87,3991.5095216968098,T4_36,T4,短线投机
2024-11-14,600021,SELL,60.664202354146504,74,4489.150974206841,T4_36,T4,短线投机
2024-11-15,600017,SELL,46.122890623094605,87,4012.6914842092306,T4_36,T4,短线投机
2024-11-18,600002,BUY,51.72906540446588,105,5431.551867468917,T4_36,T4,短线投机
2024-11-20,600002,SELL,50.820855662618015,105,5336.189844574892,T4_36,T4,短线投机
2024-11-20,600037,BUY,23.863301076020754,1173,27991.652162172344,T4_36,T4,短线投机
2024-11-22,600037,SELL,24.084976797190112,1173,28251.677783104,T4_36,T4,短线投机
2024-11-29,600010,BUY,55.45673755092544,343,19021.660979967426,T4_36,T4,短线投机
2024-12-03,600010,SELL,55.29732915369811,343,18966.983899718452,T4_36,T4,短线投机
2024-12-03,600018,BUY,33.47016648153006,283,9472.057114273006,T4_36,T4,短线投机
2024-12-04,600018,SELL,32.75717877049688,283,9270.281592050616,T4_36,T4,短线投机
2024-12-19,600004,BUY,59.020199919799964,383,22604.736569283385,T4_36,T4,短线投机
2024-12-20,600006,BUY,67.2545833861646,155,10424.460424855513,T4_36,T4,短线投机
2024-12-23,600004,SELL,57.64408509423804,383,22077.68459109317,T4_36,T4,短线投机
2024-12-24,600006,SELL,65.93252888371552,155,10219.541976975906,T4_36,T4,短线投机
2024-12-25,600044,BUY,93.14014494135073,94,8755.173624486968,T4_36,T4,短线投机
2024-12-27,600044,SELL,93.87795921226476,94,8824.528165952886,T4_36,T4,短线投机
2024-12-27,600013,BUY,42.411381634407824,515,21841.86154172003,T4_36,T4,短线投机
2024-12-30,600012,BUY,73.13086246516598,360,26327.11048745975,T4_36,T4,短线投机
2024-12-31,600013,SELL,42.57125051075266,515,21924.19401303762,T4_36,T4,短线投机
2025-01-01,600012,SELL,73.94861035411957,360,26621.499727483042,T4_36,T4,短线投机
2025-01-01,600045,BUY,44.92137096338102,268,12038.927418186115,T4_36,T4,短线投机
2025-01-02,600045,SELL,43.964245777222956,268,11782.417868295752,T4_36,T4,短线投机
2025-01-03,600028,BUY,16.960600499094763,1218,20658.011407897422,T4_36,T4,短线投机
2025-01-07,600028,SELL,17.190830474894028,1218,20938.431518420926,T4_36,T4,短线投机
2025-01-07,600008,BUY,44.76558801752141,536,23994.355177391477,T4_36,T4,短线投机
2025-01-08,600013,BUY,45.244276686469384,168,7601.038483326856,T4_36,T4,短线投机
2025-01-09,600008,SELL,46.19201070625692,536,24758.91773855371,T4_36,T4,短线投机
2025-01-10,600013,SELL,45.712649165261595,168,7679.725059763948,T4_36,T4,短线投机
2025-01-13,600038,BUY,83.71211292442098,224,18751.513295070297,T4_36,T4,短线投机
2025-01-15,600038,SELL,84.56475032256073,224,18942.504072253603,T4_36,T4,短线投机
2025-01-16,600019,BUY,68.03556654139382,91,6191.236555266838,T4_36,T4,短线投机
2025-01-17,600019,SELL,70.38277395516926,91,6404.832429920402,T4_36,T4,短线投机
2025-01-17,600033,BUY,53.902475805025404,478,25765.383434802145,T4_36,T4,短线投机
2025-01-21,600033,SELL,54.200620574835625,478,25907.89663477143,T4_36,T4,短线投机
2025-01-21,600043,BUY,41.92125917337887,258,10815.684866731748,T4_36,T4,短线投机
2025-01-22,600043,SELL,40.91482155143504,258,10556.02396027024,T4_36,T4,短线投机
2025-01-27,600020,BUY,77.55514242623754,303,23499.208155149972,T4_36,T4,短线投机
2025-01-28,600020,SELL,81.816350024237,303,24790.35405734381,T4_36,T4,短线投机
2025-01-29,600040,BUY,56.40737314020511,333,18783.6552556883,T4_36,T4,短线投机
2025-01-30,600040,SELL,58.562989931259466,333,19501.4756471094,T4_36,T4,短线投机
2025-02-04,600045,BUY,50.878441196276604,526,26762.060069241496,T4_36,T4,短线投机
2025-02-05,600045,SELL,48.56629161477433,526,25545.869389371295,T4_36,T4,短线投机
2025-02-13,600037,BUY,26.13281845985107,789,20618.793764822494,T4_36,T4,短线投机
2025-02-17,600037,SELL,26.519256915666787,789,20923.693706461094,T4_36,T4,短线投机
2025-02-19,600024,BUY,60.913665660990965,79,4812.1795872182865,T4_36,T4,短线投机
2025-02-21,600024,SELL,59.26309705567747,79,4681.7846673985205,T4_36,T4,短线投机
2025-03-11,600039,BUY,50.33767300443374,188,9463.482524833544,T4_36,T4,短线投机
2025-03-13,600039,SELL,53.56123840223329,188,10069.512819619858,T4_36,T4,短线投机
2025-03-21,600043,BUY,43.92010769591938,676,29689.9928024415,T4_36,T4,短线投机
2025-03-24,600009,BUY,57.125782145427515,339,19365.640147299928,T4_36,T4,短线投机
2025-03-25,600043,SELL,43.70656600379515,676,29545.638618565525,T4_36,T4,短线投机
2025-03-25,600009,SELL,58.874301600686394,339,19958.38824263269,T4_36,T4,短线投机
2025-03-25,600020,BUY,103.74230986252613,212,21993.36969085554,T4_36,T4,短线投机
2025-03-26,600020,SELL,110.55495221461558,212,23437.649869498502,T4_36,T4,短线投机
2025-03-27,600016,BUY,44.02999428209704,464,20429.917346893028,T4_36,T4,短线投机
2025-03-31,600016,SELL,42.889286934240566,464,19900.629137487624,T4_36,T4,短线投机
2025-04-10,600049,BUY,68.24080533116118,372,25385.57958319196,T4_36,T4,短线投机
2025-04-11,600049,SELL,66.0179773797225,372,24558.68758525677,T4_36,T4,短线投机
2025-04-15,600012,BUY,82.88015939126011,238,19725.477935119907,T4_36,T4,短线投机
2025-04-17,600012,SELL,87.81233590836204,238,20899.335946190167,T4_36,T4,短线投机
2025-04-18,600046,BUY,49.77895173918301,57,2837.4002491334313,T4_36,T4,短线投机
2025-04-21,600046,SELL,48.04737742768579,57,2738.70051337809,T4_36,T4,短线投机
2025-04-24,600047,BUY,64.3504027012535,354,22780.042556243738,T4_36,T4,短线投机
2025-04-25,600018,BUY,52.24241302027598,539,28158.660617928756,T4_36,T4,短线投机
2025-04-28,600047,SELL,61.80578935045672,354,21879.249430061678,T4_36,T4,短线投机
2025-04-28,600018,SELL,53.925895279122685,539,29066.05755544713,T4_36,T4,短线投机
2025-05-07,600020,BUY,95.04117979427062,276,26231.36562321869,T4_36,T4,短线投机
2025-05-08,600020,SELL,98.25605173476428,276,27118.670278794943,T4_36,T4,短线投机
2025-05-27,600014,BUY,52.59938109198256,127,6680.121398681785,T4_36,T4,短线投机
2025-05-28,600012,BUY,81.26710704704588,245,19910.44122652624,T4_36,T4,短线投机
2025-05-29,600014,SELL,52.430705658857555,127,6658.699618674909,T4_36,T4,短线投机
2025-05-29,600012,SELL,85.39673002926787,245,20922.198857170628,T4_36,T4,短线投机
2025-06-04,600034,BUY,56.64081258274257,239,13537.154207275475,T4_36,T4,短线投机
2025-06-05,600039,BUY,60.477644042010596,397,24009.624684678205,T4_36,T4,短线投机
2025-06-06,600034,SELL,57.68731217904799,239,13787.26761079247,T4_36,T4,短线投机
2025-06-09,600044,BUY,176.26105338999793,58,10223.14109661988,T4_36,T4,短线投机
2025-06-09,600039,SELL,62.01171058891038,397,24618.649103797423,T4_36,T4,短线投机
2025-06-11,600044,SELL,177.4408892862383,58,10291.57157860182,T4_36,T4,短线投机
2025-06-17,600045,BUY,71.90283997560513,376,27035.46783082753,T4_36,T4,短线投机
2025-06-20,600045,SELL,74.09100808581684,376,27858.219040267133,T4_36,T4,短线投机
2025-06-24,600013,BUY,51.419408903508355,290,14911.628582017423,T4_36,T4,短线投机
2025-06-25,600012,BUY,91.88584537434603,197,18101.51153874617,T4_36,T4,短线投机
2025-06-26,600013,SELL,52.472179026543216,290,15216.931917697533,T4_36,T4,短线投机
2025-06-26,600050,BUY,86.97065133067264,181,15741.687890851748,T4_36,T4,短线投机
2025-06-27,600012,SELL,89.3083127538439,197,17593.737612507248,T4_36,T4,短线投机
2025-06-30,600050,SELL,85.81765068603708,181,15532.994774172712,T4_36,T4,短线投机
2025-07-14,600015,BUY,124.26699367687286,190,23610.728798605844,T4_36,T4,短线投机
2025-07-15,600015,SELL,119.48555333603372,190,22702.255133846407,T4_36,T4,短线投机
2025-07-16,600042,BUY,182.99918977865798,115,21044.90682454567,T4_36,T4,短线投机
2025-07-17,600042,SELL,176.8681292244354,115,20339.83486081007,T4_36,T4,短线投机
2025-07-18,600001,BUY,54.73891626956512,117,6404.4532035391185,T4_36,T4,短线投机
2025-07-21,600016,BUY,45.83984652332032,57,2612.871251829258,T4_36,T4,短线投机
2025-07-22,600001,SELL,54.68887291736767,117,6398.598131332017,T4_36,T4,短线投机
2025-07-24,600016,SELL,45.24790644031742,57,2579.130667098093,T4_36,T4,短线投机
2025-07-25,600011,BUY,59.63617165613191,126,7514.15762867262,T4_36,T4,短线投机
2025-07-28,600011,SELL,61.724378528221926,126,7777.271694555962,T4_36,T4,短线投机
2025-07-29,600020,BUY,98.02760639319811,104,10194.871064892604,T4_36,T4,短线投机
2025-07-30,600011,BUY,59.91910571140584,320,19174.113827649868,T4_36,T4,短线投机
2025-07-31,600020,SELL,97.80974595499616,104,10172.213579319601,T4_36,T4,短线投机
2025-08-01,600011,SELL,60.972293955611654,320,19511.13406579573,T4_36,T4,短线投机
2025-08-08,600030,BUY,53.729730939813905,367,19718.811254911703,T4_36,T4,短线投机
2025-08-11,600048,BUY,69.61217403366729,303,21092.48873220119,T4_36,T4,短线投机
2025-08-12,600030,SELL,51.16399601271294,367,18777.18653666565,T4_36,T4,短线投机
2025-08-12,600048,SELL,67.40093664973988,303,20422.483804871183,T4_36,T4,短线投机
2025-08-15,600011,BUY,61.17831719449423,175,10706.20550903649,T4_36,T4,短线投机
2025-08-19,600011,SELL,61.48512625990419,175,10759.897095483233,T4_36,T4,短线投机
2025-08-20,600013,BUY,57.614787938083175,68,3917.805579789656,T4_36,T4,短线投机
2025-08-21,600030,BUY,54.445397138583964,410,22322.612826819426,T4_36,T4,短线投机
2025-08-22,600013,SELL,57.91593502684231,68,3938.2835818252775,T4_36,T4,短线投机
2025-08-25,600030,SELL,53.753760215731795,410,22039.041688450037,T4_36,T4,短线投机
2025-08-25,600006,BUY,81.51784360203307,124,10108.2126066521,T4_36,T4,短线投机
2025-08-26,600002,BUY,67.98173425573636,240,16315.616221376726,T4_36,T4,短线投机
2025-08-27,600006,SELL,83.4237327287559,124,10344.54285836573,T4_36,T4,短线投机
2025-08-28,600002,SELL,67.38125363922164,240,16171.500873413193,T4_36,T4,短线投机
2025-08-28,600035,BUY,61.53232372132338,368,22643.895129447003,T4_36,T4,短线投机
2025-09-01,600035,SELL,61.704267786904,368,22707.17054558067,T4_36,T4,短线投机
2025-09-02,600032,BUY,111.32662279878997,85,9462.762937897147,T4_36,T4,短线投机
2025-09-03,600032,SELL,107.47722645316078,85,9135.564248518667,T4_36,T4,短线投机
2025-09-05,600015,BUY,110.16481728970457,243,26770.050601398212,T4_36,T4,短线投机
2025-09-08,600015,SELL,107.4685410056963,243,26114.8554643842,T4_36,T4,短线投机
2025-09-24,600028,BUY,27.327721765030265,543,14838.952918411434,T4_36,T4,短线投机
2025-09-26,600028,SELL,27.150327479112946,543,14742.62782115833,T4_36,T4,短线投机
2025-10-01,600019,BUY,76.10282313249466,267,20319.453776376075,T4_36,T4,短线投机
2025-10-02,600034,BUY,61.48476002354719,360,22134.513608476987,T4_36,T4,短线投机
2025-10-03,600019,SELL,78.5481806033368,267,20972.364221090927,T4_36,T4,短线投机
2025-10-06,600034,SELL,63.01937437431931,360,22686.97477475495,T4_36,T4,短线投机
2025-10-08,600047,BUY,115.74764406544848,236,27316.44399944584,T4_36,T4,短线投机
2025-10-09,600028,BUY,27.64922875055502,664,18359.087890368533,T4_36,T4,短线投机
